LOCATION,reported_year,uid,POPULATION,homicides_per_100000
"Albuquerque, NM",2010,45,545852,8.243992877190154
"Albuquerque, NM",2011,38,552105,6.882748752501788
"Albuquerque, NM",2012,46,555074,8.287183330510887
"Albuquerque, NM",2013,33,557547,5.9187835285635115
"Albuquerque, NM",2014,28,557566,5.0218270124075
"Albuquerque, NM",2015,50,558086,8.959192669230191
"Albuquerque, NM",2016,63,559350,11.263073209975865
"Albuquerque, NM",2017,75,559796,13.397737747322237
"Atlanta, GA",2007,127,410086,30.969113795642862
"Atlanta, GA",2008,105,414233,25.348052907421668
"Atlanta, GA",2009,80,417090,19.180512599199215
"Atlanta, GA",2010,93,420003,22.142698980721566
"Atlanta, GA",2011,88,437863,20.097610439795094
"Atlanta, GA",2012,83,449118,18.480666550884177
"Atlanta, GA",2013,83,454148,18.27598051736438
"Atlanta, GA",2014,93,461358,20.15788173175712
"Atlanta, GA",2015,95,468573,20.27432225074855
"Atlanta, GA",2016,111,479590,23.14476949060656
"Atlanta, GA",2017,15,492121,3.0480308704566563
"Baltimore, MD",2007,280,620306,45.13901203599514
"Baltimore, MD",2008,234,620184,37.730737974536595
"Baltimore, MD",2009,236,620509,38.033292023161636
"Baltimore, MD",2010,220,620961,35.428956085808935
"Baltimore, MD",2011,197,620493,31.748948013917968
"Baltimore, MD",2012,216,623035,34.6689993339058
"Baltimore, MD",2013,231,622591,37.10300984113166
"Baltimore, MD",2014,211,623833,33.8231545942584
"Baltimore, MD",2015,342,622831,54.91056161302183
"Baltimore, MD",2016,320,616542,51.90238459018201
"Baltimore, MD",2017,340,610853,55.65987234244573
"Baton Rouge, LA",2011,64,228527,28.005443558091603
"Baton Rouge, LA",2012,67,228805,29.282576866764273
"Baton Rouge, LA",2013,49,228284,21.46449159818472
"Baton Rouge, LA",2014,52,227815,22.825538265698043
"Baton Rouge, LA",2015,61,227191,26.8496551359869
"Baton Rouge, LA",2016,44,226712,19.4078831292565
"Baton Rouge, LA",2017,87,224441,38.762971114903245
"Birmingham, AL",2007,92,218880,42.03216374269006
"Birmingham, AL",2008,81,216505,37.41253088843214
"Birmingham, AL",2009,65,214394,30.31801263095049
"Birmingham, AL",2010,58,212237,27.32793999161315
"Birmingham, AL",2011,54,211554,25.525397770781925
"Birmingham, AL",2012,68,210775,32.26189064167952
"Birmingham, AL",2013,64,211270,30.292990012779853
"Birmingham, AL",2014,52,211179,24.623660496545586
"Birmingham, AL",2015,78,211811,36.8252829173178
"Birmingham, AL",2016,90,211512,42.550777260864635
"Birmingham, AL",2017,98,211125,46.41799881586738
"Boston, MA",2007,66,593136,11.127296269321032
"Boston, MA",2008,66,600685,10.987455987747321
"Boston, MA",2009,49,612669,7.997793261940787
"Boston, MA",2010,74,617594,11.981981690236628
"Boston, MA",2011,64,630620,10.148742507373695
"Boston, MA",2012,59,643180,9.173170807549987
"Boston, MA",2013,42,653312,6.428781347962382
"Boston, MA",2014,55,663260,8.292374031299943
"Boston, MA",2015,39,670982,5.812376486999652
"Boston, MA",2016,46,680218,6.762537892263952
"Boston, MA",2017,54,688239,7.846111597860627
"Buffalo, NY",2007,56,268358,20.867646949224543
"Buffalo, NY",2008,37,265732,13.92380292926708
"Buffalo, NY",2009,61,263100,23.185100722158875
"Buffalo, NY",2010,54,261310,20.665110405265775
"Buffalo, NY",2011,36,260721,13.807863578307847
"Buffalo, NY",2012,50,260183,19.217243248021585
"Buffalo, NY",2013,47,260058,18.072891431911344
"Buffalo, NY",2014,63,259604,24.267730851604753
"Buffalo, NY",2015,41,258232,15.877195699990708
"Buffalo, NY",2016,45,256911,17.515793407055362
"Buffalo, NY",2017,31,256407,12.09015354495002
"Charlotte, NC",2007,72,691568,10.411123707285473
"Charlotte, NC",2008,83,709993,11.690256101116491
"Charlotte, NC",2009,55,724333,7.593192633774796
"Charlotte, NC",2010,61,731424,8.339895874349216
"Charlotte, NC",2011,56,754943,7.417778560765515
"Charlotte, NC",2012,51,773506,6.593355449085075
"Charlotte, NC",2013,54,792408,6.814671229972438
"Charlotte, NC",2014,42,807875,5.198824075506731
"Charlotte, NC",2015,60,826270,7.261548888377892
"Charlotte, NC",2016,68,843989,8.056977045909367
"Charlotte, NC",2017,85,861170,9.870292741270598
"Chicago, IL",2007,445,2703991,16.457155367750854
"Chicago, IL",2008,510,2697359,18.907383110664913
"Chicago, IL",2009,457,2697006,16.944715732927552
"Chicago, IL",2010,434,2695598,16.10032356456712
"Chicago, IL",2011,437,2708067,16.13697150033585
"Chicago, IL",2012,505,2719039,18.57273838293603
"Chicago, IL",2013,423,2725575,15.51966098896563
"Chicago, IL",2014,418,2726800,15.329323749449904
"Chicago, IL",2015,487,2724006,17.87808103212695
"Chicago, IL",2016,765,2716297,28.1633414902715
"Chicago, IL",2017,654,2710456,24.1287812825591
"Cincinnati, OH",2007,67,301824,22.19836726039016
"Cincinnati, OH",2008,76,299145,25.405739691453977
"Cincinnati, OH",2009,56,298239,18.77688699331744
"Cincinnati, OH",2010,70,296943,23.573547785265188
"Cincinnati, OH",2011,66,296292,22.275322992183387
"Cincinnati, OH",2012,53,297031,17.843255417784675
"Cincinnati, OH",2013,75,298058,25.162887760100386
"Cincinnati, OH",2014,62,298809,20.749040356883494
"Cincinnati, OH",2015,36,299649,12.014056446041868
"Cincinnati, OH",2016,62,299978,20.668182333371114
"Cincinnati, OH",2017,71,301852,23.521460848362775
"Columbus, OH",2007,79,760224,10.391674032916614
"Columbus, OH",2008,108,770530,14.016326424668733
"Columbus, OH",2009,84,780950,10.756130354055957
"Columbus, OH",2010,105,787033,13.3412449033268
"Columbus, OH",2011,90,800677,11.24048773725235
"Columbus, OH",2012,90,812872,11.071853871212195
"Columbus, OH",2013,93,827994,11.231965449024992
"Columbus, OH",2014,91,841931,10.808486681212594
"Columbus, OH",2015,100,855276,11.69213213044678
"Columbus, OH",2016,104,867384,11.990075906403622
"Columbus, OH",2017,140,882253,15.868464034692996
"Dallas, TX",2007,194,1179667,16.445318890839534
"Dallas, TX",2008,168,1183805,14.191526476066581
"Dallas, TX",2009,164,1192653,13.75085628426709
"Dallas, TX",2010,147,1197816,12.27233565088461
"Dallas, TX",2011,135,1218214,11.081796794323493
"Dallas, TX",2012,151,1241950,12.158299448448005
"Dallas, TX",2013,139,1258580,11.044192661570976
"Dallas, TX",2014,121,1278737,9.46246178846784
"Dallas, TX",2015,131,1300859,10.07026895305333
"Dallas, TX",2016,172,1323587,12.99499012909616
"Dallas, TX",2017,45,1342275,3.3525171816505557
"Denver, CO",2010,38,600158,6.331665994621416
"Denver, CO",2011,43,620250,6.932688432083837
"Denver, CO",2012,40,634965,6.299559818257698
"Denver, CO",2013,42,649270,6.468803425385433
"Denver, CO",2014,31,664540,4.664880970295242
"Denver, CO",2015,53,683328,7.7561580968436825
"Denver, CO",2016,57,696273,8.186444110284329
"Denver, CO",2017,8,704869,1.1349626668217783
"Detroit, MI",2010,310,713777,43.43093150942101
"Detroit, MI",2011,346,705202,49.06395614306256
"Detroit, MI",2012,386,700289,55.12010041568553
"Detroit, MI",2013,337,691986,48.70040723367236
"Detroit, MI",2014,294,682746,43.061402044098394
"Detroit, MI",2015,280,679562,41.203010174200436
"Detroit, MI",2016,300,677379,44.28835260614811
"Detroit, MI",2017,266,675031,39.405597668847804
"Durham, NC",2007,26,215097,12.087569794092898
"Durham, NC",2008,24,220897,10.864792188214416
"Durham, NC",2009,22,226231,9.724573555348295
"Durham, NC",2010,23,228330,10.07313975386502
"Durham, NC",2011,27,236237,11.429200336949757
"Durham, NC",2012,21,242062,8.67546331105254
"Durham, NC",2013,28,247967,11.291825121891218
"Durham, NC",2014,24,254304,9.437523593808985
"Durham, NC",2015,37,259696,14.247427761690592
"Durham, NC",2016,40,266595,15.00403233368968
"Durham, NC",2017,4,270967,1.476194518151657
"Fort Worth, TX",2007,58,685762,8.457744815256605
"Fort Worth, TX",2008,48,706526,6.793805181974903
"Fort Worth, TX",2009,44,727257,6.050130834079287
"Fort Worth, TX",2010,64,741206,8.634576622423456
"Fort Worth, TX",2011,50,764124,6.543440593411541
"Fort Worth, TX",2012,45,781032,5.761607719017914
"Fort Worth, TX",2013,56,796050,7.034733999120658
"Fort Worth, TX",2014,53,815021,6.502899925277999
"Fort Worth, TX",2015,57,835305,6.823854759638694
"Fort Worth, TX",2016,65,855947,7.593928128727597
"Fort Worth, TX",2017,9,874297,1.0293984767190096
"Fresno, CA",2007,52,477659,10.886427346705494
"Fresno, CA",2008,40,484443,8.256905353158164
"Fresno, CA",2009,42,490262,8.566847930290335
"Fresno, CA",2010,45,494665,9.097065690922138
"Fresno, CA",2011,35,501623,6.977351516975897
"Fresno, CA",2012,51,505554,10.087943127737097
"Fresno, CA",2013,39,508993,7.66218788863501
"Fresno, CA",2014,49,514052,9.532109592025709
"Fresno, CA",2015,39,517408,7.537571896839631
"Fresno, CA",2016,39,520305,7.495603540231211
"Fresno, CA",2017,56,523938,10.688287545472937
"Houston, TX",2007,350,2044612,17.118162272352894
"Houston, TX",2008,293,2060477,14.22000827963622
"Houston, TX",2009,286,2087334,13.701688373782059
"Houston, TX",2010,268,2099451,12.765241960874533
"Houston, TX",2011,198,2123298,9.325115928145742
"Houston, TX",2012,217,2158700,10.05234631954417
"Houston, TX",2013,214,2196367,9.743362561903362
"Houston, TX",2014,241,2238653,10.765402230716417
"Houston, TX",2015,303,2283616,13.268430419124757
"Houston, TX",2016,302,2306360,13.094226400041626
"Houston, TX",2017,270,2313079,11.672753070690625
"Indianapolis, IN",2007,113,802751,14.07659411199737
"Indianapolis, IN",2008,114,808013,14.108683894937334
"Indianapolis, IN",2009,99,815982,12.132620572512629
"Indianapolis, IN",2010,92,820445,11.21342685981388
"Indianapolis, IN",2011,96,827721,11.598110957677768
"Indianapolis, IN",2012,96,835605,11.488681853267993
"Indianapolis, IN",2013,125,844868,14.795210612782116
"Indianapolis, IN",2014,138,850369,16.22824914831091
"Indianapolis, IN",2015,144,853983,16.86216236154584
"Indianapolis, IN",2016,150,859371,17.454626697898814
"Indianapolis, IN",2017,155,864110,17.93753110136441
"Jacksonville, FL",2007,131,807669,16.219515667928324
"Jacksonville, FL",2008,120,812430,14.770503304900116
"Jacksonville, FL",2009,99,817121,12.115708689410749
"Jacksonville, FL",2010,90,821784,10.951782950264304
"Jacksonville, FL",2011,75,829739,9.038986958549616
"Jacksonville, FL",2012,100,837248,11.943892371197064
"Jacksonville, FL",2013,103,843060,12.217398524422935
"Jacksonville, FL",2014,101,852907,11.841853801176446
"Jacksonville, FL",2015,103,866345,11.889028043100613
"Jacksonville, FL",2016,114,881502,12.93247207607016
"Jacksonville, FL",2017,132,893203,14.778275487207276
"Kansas City, MO",2007,87,452322,19.234085452398954
"Kansas City, MO",2008,119,454348,26.191377534400942
"Kansas City, MO",2009,103,457897,22.494141695621504
"Kansas City, MO",2010,101,459787,21.96669327318954
"Kansas City, MO",2011,111,462416,24.004359710736654
"Kansas City, MO",2012,105,464689,22.595757592712545
"Kansas City, MO",2013,100,467367,21.39646145320487
"Kansas City, MO",2014,81,470860,17.202565518413117
"Kansas City, MO",2015,112,475368,23.560694030729877
"Kansas City, MO",2016,121,482013,25.10305738641904
"Kansas City, MO",2017,150,488797,30.687586053105893
"Las Vegas, NV",2007,119,578302,20.577483736871045
"Las Vegas, NV",2008,133,584400,22.758384668035593
"Las Vegas, NV",2009,121,585381,20.67029848935992
"Las Vegas, NV",2010,112,583756,19.186098301345083
"Las Vegas, NV",2011,88,586682,14.999607964791828
"Las Vegas, NV",2012,81,593406,13.650013650013651
"Las Vegas, NV",2013,97,599739,16.17370222713547
"Las Vegas, NV",2014,124,608216,20.38749391663488
"Las Vegas, NV",2015,131,617820,21.203586805218347
"Las Vegas, NV",2016,158,626952,25.20129132692774
"Las Vegas, NV",2017,217,635746,34.13312863942518
"Long Beach, CA",2007,39,460328,8.472219808484384
"Long Beach, CA",2008,41,460643,8.900601984617154
"Long Beach, CA",2009,42,461782,9.095200765729283
"Long Beach, CA",2010,33,462257,7.138885944398894
"Long Beach, CA",2011,28,464274,6.030921395555211
"Long Beach, CA",2012,34,466526,7.287911070336915
"Long Beach, CA",2013,37,468017,7.905695733274647
"Long Beach, CA",2014,26,468785,5.54625254647653
"Long Beach, CA",2015,40,469408,8.521371599972731
"Long Beach, CA",2016,37,468484,7.897815080130805
"Long Beach, CA",2017,21,466265,4.503876550888443
"Los Angeles, CA",2010,295,3792621,7.778262051494203
"Los Angeles, CA",2011,298,3818812,7.803473959964513
"Los Angeles, CA",2012,298,3847857,7.744570549269373
"Los Angeles, CA",2013,250,3877721,6.447085801170327
"Los Angeles, CA",2014,260,3904102,6.65966206825539
"Los Angeles, CA",2015,282,3933644,7.1689253018320915
"Los Angeles, CA",2016,293,3957520,7.4036265135741575
"Los Angeles, CA",2017,281,3975067,7.0690632384309495
"Louisville, KY",2010,52,597337,8.705303706283052
"Louisville, KY",2011,53,600002,8.833303888987036
"Louisville, KY",2012,62,604389,10.258293913357125
"Louisville, KY",2013,48,610672,7.860193360756675
"Louisville, KY",2014,58,612890,9.463362104129615
"Louisville, KY",2015,81,615679,13.156206399763512
"Louisville, KY",2016,117,617838,18.93700290367378
"Louisville, KY",2017,105,620183,16.930486646683317
"Memphis, TN",2007,133,659816,20.157134716345162
"Memphis, TN",2008,137,653107,20.97665466761189
"Memphis, TN",2009,132,648051,20.368767272946112
"Memphis, TN",2010,92,646889,14.221914424267533
"Memphis, TN",2011,116,655434,17.698196919903452
"Memphis, TN",2012,134,658961,20.335042589773902
"Memphis, TN",2013,127,657386,19.318938949110567
"Memphis, TN",2014,136,655299,20.753884867823697
"Memphis, TN",2015,134,654469,20.474613770858515
"Memphis, TN",2016,194,653026,29.707852367287064
"Memphis, TN",2017,179,651398,27.47935977697199
"Miami, FL",2007,79,386814,20.423252519298682
"Miami, FL",2008,64,389996,16.410424722304843
"Miami, FL",2009,60,394347,15.215026360033168
"Miami, FL",2010,69,399457,17.273448706619234
"Miami, FL",2011,71,406607,17.461578379122837
"Miami, FL",2012,54,411149,13.13392468423856
"Miami, FL",2013,69,415666,16.599866238759002
"Miami, FL",2014,82,425097,19.289715053270196
"Miami, FL",2015,77,434703,17.713243294847288
"Miami, FL",2016,59,448789,13.146489775818926
"Miami, FL",2017,60,455925,13.160059220266492
"Milwaukee, WI",2007,103,586445,17.563454373385397
"Milwaukee, WI",2008,71,587858,12.077746666712029
"Milwaukee, WI",2009,72,592180,12.158465331487049
"Milwaukee, WI",2010,95,594833,15.97086913469831
"Milwaukee, WI",2011,89,597132,14.904577212408647
"Milwaukee, WI",2012,93,598627,15.535550518102257
"Milwaukee, WI",2013,101,599997,16.833417500420836
"Milwaukee, WI",2014,87,600775,14.481294993966127
"Milwaukee, WI",2015,146,600607,24.308740990364747
"Milwaukee, WI",2016,139,597179,23.27610314495319
"Milwaukee, WI",2017,119,594154,20.028477465438254
"Minneapolis, MN",2007,41,377575,10.858769780838244
"Minneapolis, MN",2008,35,379185,9.230322929440774
"Minneapolis, MN",2009,15,381638,3.9304262154188003
"Minneapolis, MN",2010,35,382578,9.148461228821313
"Minneapolis, MN",2011,35,388096,9.018387203166228
"Minneapolis, MN",2012,42,392837,10.6914572710819
"Minneapolis, MN",2013,41,400189,10.245159162295815
"Minneapolis, MN",2014,33,407206,8.104006326036453
"Minneapolis, MN",2015,48,411210,11.67286787772671
"Minneapolis, MN",2016,34,415315,8.186557191529321
"Minneapolis, MN",2017,7,421177,1.6620090840667938
"Nashville, TN",2007,77,580162,13.272155018770619
"Nashville, TN",2008,74,587567,12.594308393766159
"Nashville, TN",2009,80,595682,13.429984454792994
"Nashville, TN",2010,56,601222,9.314363080525995
"Nashville, TN",2011,55,612689,8.976821845993644
"Nashville, TN",2012,63,625824,10.066728025770823
"Nashville, TN",2013,40,636375,6.285602042820663
"Nashville, TN",2014,44,645741,6.813877390470792
"Nashville, TN",2015,82,656089,12.498304345904291
"Nashville, TN",2016,85,662344,12.833210537122703
"Nashville, TN",2017,111,664220,16.711330583240493
"New Orleans, LA",2008,2,301842,0.662598313024695
"New Orleans, LA",2009,2,327803,0.6101225431127842
"New Orleans, LA",2010,186,343829,54.09665851338892
"New Orleans, LA",2011,211,360822,58.47758728680624
"New Orleans, LA",2012,206,369947,55.683651982581296
"New Orleans, LA",2013,157,378863,41.43978166250069
"New Orleans, LA",2014,163,384228,42.422728171814654
"New Orleans, LA",2015,168,390094,43.06654293580522
"New Orleans, LA",2016,176,392265,44.86762775164748
"New Orleans, LA",2017,163,391819,41.60084120473994
"New York, NY",2016,335,19636391,1.706016141153433
"New York, NY",2017,292,19593849,1.490263602623456
"Oakland, CA",2008,119,386589,30.782045014214063
"Oakland, CA",2009,103,389613,26.436489542186735
"Oakland, CA",2010,91,390724,23.290097357725656
"Oakland, CA",2011,101,395416,25.542719566228982
"Oakland, CA",2012,126,400720,31.443401876622083
"Oakland, CA",2013,89,406609,21.888349741397757
"Oakland, CA",2014,78,412677,18.900980670112464
"Oakland, CA",2015,83,418539,19.83088792203355
"Oakland, CA",2016,85,421454,20.16827459224494
"Oakland, CA",2017,72,421938,17.064118424981867
"Oklahoma City, OK",2007,67,554280,12.087753481994659
"Oklahoma City, OK",2008,56,561926,9.965725024291455
"Oklahoma City, OK",2009,58,572448,10.131924646430766
"Oklahoma City, OK",2010,48,579999,8.275876337717824
"Oklahoma City, OK",2011,59,591042,9.982370119213186
"Oklahoma City, OK",2012,82,601040,13.64301876746972
"Oklahoma City, OK",2013,62,612147,10.12828617962679
"Oklahoma City, OK",2014,43,621673,6.91681961417015
"Oklahoma City, OK",2015,73,632188,11.547197985409404
"Oklahoma City, OK",2016,71,640010,11.093576662864642
"Oklahoma City, OK",2017,53,642903,8.243856382689147
"Omaha, NE",2007,41,405904,10.100910560132444
"Omaha, NE",2008,44,406320,10.828903327426659
"Omaha, NE",2009,33,407985,8.088532666642156
"Omaha, NE",2010,33,408958,8.069288288772931
"Omaha, NE",2011,39,462181,8.438252546080433
"Omaha, NE",2012,39,465386,8.380140356607203
"Omaha, NE",2013,40,468249,8.542463518341737
"Omaha, NE",2014,32,470620,6.799541030980409
"Omaha, NE",2015,50,472880,10.573507020808663
"Omaha, NE",2016,29,475274,6.101743415377235
"Omaha, NE",2017,29,476579,6.085035219764194
"Philadelphia, PA",2007,389,1493309,26.049531610671337
"Philadelphia, PA",2008,332,1499731,22.137303289723288
"Philadelphia, PA",2009,304,1514694,20.070060355424925
"Philadelphia, PA",2010,304,1526006,19.921284713166266
"Philadelphia, PA",2011,322,1540615,20.900744183329383
"Philadelphia, PA",2012,333,1552087,21.45498287144986
"Philadelphia, PA",2013,249,1558713,15.9747176035614
"Philadelphia, PA",2014,249,1565949,15.900900987196902
"Philadelphia, PA",2015,277,1571679,17.62446402859617
"Philadelphia, PA",2016,277,1576604,17.569408678399903
"Philadelphia, PA",2017,1,1581699,0.06322315434226107
"Phoenix, AZ",2011,124,1469770,8.436694176639882
"Phoenix, AZ",2012,126,1499250,8.404202101050526
"Phoenix, AZ",2013,124,1526505,8.123130942905526
"Phoenix, AZ",2014,117,1555485,7.5217697374130905
"Phoenix, AZ",2015,116,1583760,7.324342072031116
"Phoenix, AZ",2016,146,1612303,9.055369865341689
"Phoenix, AZ",2017,161,1633704,9.85490639675241
"Pittsburgh, PA",2007,64,308999,20.712041139291713
"Pittsburgh, PA",2008,79,307673,25.67661120735326
"Pittsburgh, PA",2009,44,306570,14.352350197344816
"Pittsburgh, PA",2010,61,305704,19.95394237563133
"Pittsburgh, PA",2011,46,306117,15.026934146094467
"Pittsburgh, PA",2012,43,306455,14.031423863209932
"Pittsburgh, PA",2013,46,307006,14.983420519468673
"Pittsburgh, PA",2014,71,306080,23.196549921589128
"Pittsburgh, PA",2015,60,304224,19.722309876932787
"Pittsburgh, PA",2016,59,304789,19.35765398357552
"Pittsburgh, PA",2017,58,301606,19.23038666339529
"Richmond, VA",2007,56,200201,27.97188825230643
"Richmond, VA",2008,31,202254,15.327261759965193
"Richmond, VA",2009,39,203678,19.147870658588555
"Richmond, VA",2010,41,204214,20.076978072022484
"Richmond, VA",2011,37,206487,17.918803605069566
"Richmond, VA",2012,44,210922,20.86079214117067
"Richmond, VA",2013,37,214020,17.288103915521912
"Richmond, VA",2014,42,217238,19.333634078752336
"Richmond, VA",2015,42,221084,18.99730419207179
"Richmond, VA",2016,60,225669,26.58761283118195
"Sacramento, CA",2007,44,455316,9.663618234369096
"Sacramento, CA",2008,49,459241,10.66977904847346
"Sacramento, CA",2009,31,463458,6.688847748879079
"Sacramento, CA",2010,34,466488,7.288504741815438
"Sacramento, CA",2011,36,470788,7.646753952946974
"Sacramento, CA",2012,34,473430,7.1816319202416405
"Sacramento, CA",2013,34,476645,7.133191368838443
"Sacramento, CA",2014,27,481284,5.609993268008078
"Sacramento, CA",2015,45,486741,9.245163238765587
"Sacramento, CA",2016,40,492284,8.125391034443533
"Sacramento, CA",2017,2,498386,0.4012953814914544
"San Antonio, TX",2007,127,1270187,9.998527775831432
"San Antonio, TX",2008,119,1291232,9.216004559986121
"San Antonio, TX",2009,100,1310266,7.632038074711548
"San Antonio, TX",2010,76,1327407,5.725448185823941
"San Antonio, TX",2013,77,1409091,5.464515776482854
"San Antonio, TX",2014,99,1436214,6.893123169666915
"San Antonio, TX",2015,94,1464839,6.41708747514232
"San Antonio, TX",2016,141,1488500,9.472623446422574
"San Bernardino, CA",2012,43,212807,20.20610224287735
"San Bernardino, CA",2013,44,213377,20.620779184260723
"San Bernardino, CA",2014,45,213969,21.031083942066374
"San Bernardino, CA",2015,44,215095,20.456077547130338
"San Bernardino, CA",2016,62,216188,28.678742575906156
"San Bernardino, CA",2017,37,216818,17.065003828095453
"San Diego, CA",2007,60,1266198,4.738595385555814
"San Diego, CA",2008,53,1282692,4.13193502415233
"San Diego, CA",2009,41,1295591,3.164578945052875
"San Diego, CA",2010,29,1307402,2.218139485789375
"San Diego, CA",2011,38,1319189,2.880557675966067
"San Diego, CA",2012,48,1335155,3.5950882107320874
"San Diego, CA",2013,39,1352997,2.8824897616180967
"San Diego, CA",2014,31,1372024,2.2594356950024195
"San Diego, CA",2015,38,1387567,2.738606496118746
"San Diego, CA",2016,50,1400130,3.5710969695671113
"San Diego, CA",2017,34,1409982,2.411378301283279
"San Francisco, CA",2007,99,778673,12.713937686294503
"San Francisco, CA",2008,96,791152,12.134204299553057
"San Francisco, CA",2009,45,801922,5.611518327218857
"San Francisco, CA",2010,49,805235,6.085180102702938
"San Francisco, CA",2011,52,815694,6.37493962196608
"San Francisco, CA",2012,69,828963,8.32365256350404
"San Francisco, CA",2013,46,839695,5.478179577108355
"San Francisco, CA",2014,44,850918,5.170886031321467
"San Francisco, CA",2015,51,863237,5.90799513922596
"San Francisco, CA",2016,57,871343,6.54162597277995
"San Francisco, CA",2017,55,877471,6.268013415827988
"Savannah, GA",2007,17,133452,12.73866259029464
"Savannah, GA",2008,22,133651,16.460782186440802
"Savannah, GA",2009,20,135734,14.734701695964166
"Savannah, GA",2010,15,136286,11.006266234242695
"Savannah, GA",2011,25,140443,17.800815989404953
"Savannah, GA",2012,18,142377,12.642491413641249
"Savannah, GA",2013,21,142683,14.717941170286581
"Savannah, GA",2014,25,143991,17.362196248376634
"Savannah, GA",2015,42,145312,28.90332525875358
"Savannah, GA",2016,37,146053,25.33326942959063
"Savannah, GA",2017,4,146048,2.7388255915863278
"St. Louis, MO",2007,140,317959,44.03083416415324
"St. Louis, MO",2008,167,317955,52.52315579248636
"St. Louis, MO",2009,146,318842,45.79070511413177
"St. Louis, MO",2010,142,319294,44.47311881839308
"St. Louis, MO",2011,113,319417,35.37695238512666
"St. Louis, MO",2012,112,319534,35.051043081487414
"St. Louis, MO",2013,121,318624,37.9757959224666
"St. Louis, MO",2014,160,317599,50.37799237403141
"St. Louis, MO",2015,186,316268,58.81088191027862
"St. Louis, MO",2016,188,312926,60.07810153199159
"St. Louis, MO",2017,202,308424,65.49425466241279
"Stockton, CA",2007,30,285313,10.514767991644264
"Stockton, CA",2008,23,286507,8.027727071240843
"Stockton, CA",2009,34,288735,11.775503489358755
"Stockton, CA",2010,50,291707,17.140486858388726
"Stockton, CA",2011,58,295618,19.619914890162303
"Stockton, CA",2012,71,297463,23.86851473964829
"Stockton, CA",2013,32,297806,10.745250263594421
"Stockton, CA",2014,49,301281,16.263886537816855
"Stockton, CA",2015,48,304799,15.748083163002503
"Stockton, CA",2016,49,307650,15.927189988623436
"Tampa, FL",2010,28,335709,8.340556851320638
"Tampa, FL",2012,23,348253,6.604393931997714
"Tampa, FL",2013,27,355369,7.597736437336964
"Tampa, FL",2014,28,362895,7.715730445445653
"Tampa, FL",2015,34,371732,9.146374269635112
"Tampa, FL",2016,29,380843,7.614686366823074
"Tampa, FL",2017,39,391750,9.955328653477983
"Tulsa, OK",2007,67,385779,17.367456497113633
"Tulsa, OK",2008,56,387130,14.465425051016453
"Tulsa, OK",2009,67,390339,17.16456720952813
"Tulsa, OK",2010,60,391906,15.309793675013907
"Tulsa, OK",2011,54,392937,13.742661037265515
"Tulsa, OK",2012,42,394616,10.643258256127476
"Tulsa, OK",2013,63,398419,15.812498901909798
"Tulsa, OK",2014,50,399945,12.501718986360626
"Tulsa, OK",2015,54,403576,13.38037940809166
"Tulsa, OK",2016,70,404086,17.3230450943611
"Tulsa, OK",2017,1,402177,0.24864674011691368
"Washington, DC",2007,181,574404,31.51092262588701
"Washington, DC",2008,186,580236,32.0559220730875
"Washington, DC",2009,144,592228,24.31495977900403
"Washington, DC",2010,132,601723,21.93700423616847
"Washington, DC",2011,108,620290,17.4112108852311
"Washington, DC",2012,88,635737,13.842202042668587
"Washington, DC",2013,104,651559,15.961716437037934
"Washington, DC",2014,105,663603,15.82271327887306
"Washington, DC",2015,162,677014,23.92860413521729
"Washington, DC",2016,135,687576,19.634193165555516
